channel_name,title,publishedAt,views,likes,comments,duration_min,is_short,weekday,hour,title_length,engagement
Clément Mihailescu,How Important Is Luck In Coding Interviews?,2021-07-25 12:00:05+00:00,27396,1525,147,5.93,False,Sunday,12,43,0.06103080741714119
Clément Mihailescu,Cheddar Cheese,2021-07-19 13:00:16+00:00,23034,1834,237,4.57,False,Monday,13,14,0.08991056698793089
Clément Mihailescu,AlgoExpert Is Hiring!,2021-07-13 14:00:13+00:00,30067,1111,239,8.03,False,Tuesday,14,21,0.044899723949845344
Clément Mihailescu,The 7 Best Purchases I've Made In My 20s,2021-07-10 14:00:17+00:00,22715,900,84,8.08,False,Saturday,14,40,0.043319392471934844
Clément Mihailescu,The 10 Most Important Concepts For Coding Interviews (algorithms and data structures),2021-07-02 13:15:01+00:00,479615,16508,294,13.3,False,Friday,13,85,0.03503226546292339
Clément Mihailescu,I Don't Know What I'm Doing (and neither do you),2021-06-27 13:30:02+00:00,23364,1493,137,8.97,False,Sunday,13,48,0.06976545112138333
Clément Mihailescu,My Ultra Minimalist Desk Setup For Productivity,2021-06-21 13:00:01+00:00,41600,1379,262,11.15,False,Monday,13,47,0.039447115384615386
Clément Mihailescu,Medium Google Coding Interview With Ben Awad,2021-06-10 14:00:06+00:00,1381448,21965,1077,51.45,False,Thursday,14,44,0.01667959995598821
Clément Mihailescu,How To Stay Motivated While Working In Tech,2021-06-07 13:00:08+00:00,26505,1313,85,10.15,False,Monday,13,43,0.05274476513865308
Clément Mihailescu,What Does A Machine Learning Engineer At Amazon Do?,2021-05-28 13:00:32+00:00,130843,3993,159,21.37,False,Friday,13,51,0.031732687266418536
Clément Mihailescu,Announcing MLExpert - Machine Learning Interview Prep Platform,2021-05-25 16:45:03+00:00,30954,1726,236,6.83,False,Tuesday,16,62,0.06338437681721264
Clément Mihailescu,How To Choose Your Specialization As A Software Engineer,2021-05-17 14:00:09+00:00,157434,6175,229,9.65,False,Monday,14,56,0.0406773632125208
Clément Mihailescu,4 Tips For Running A Side Business With A Full-Time Job,2021-05-02 14:00:20+00:00,24823,1323,91,13.73,False,Sunday,14,55,0.0569633001651694
Clément Mihailescu,What Does A Staff Software Engineer At FAANG Do?,2021-04-26 14:00:13+00:00,210526,5375,211,23.87,False,Monday,14,48,0.0265335398003097
Clément Mihailescu,4 Common Mistakes In Coding Interviews,2021-04-24 14:00:30+00:00,126090,4934,154,10.27,False,Saturday,14,38,0.040352129431358554
