channel_name,title,publishedAt,views,likes,comments,duration_min,is_short,weekday,hour,title_length,engagement
Simplilearn,What Is VIBE Coding? | Top Vibe Coding Tools | Vibe Coding Tutorial | Lovable | Bolt | Simplilearn,2025-07-02 16:00:45+00:00,3136,92,3,11.47,False,Wednesday,16,98,0.030293367346938774
Simplilearn,Linux For Ethical Hackers Full Course 2025  | Linux Ethical Hacking Course | Simplilearn,2025-07-02 13:30:21+00:00,838,26,1,343.72,False,Wednesday,13,88,0.032219570405727926
Simplilearn,Artificial Intelligence Full Course 2025 | Artificial Intelligence Tutorial | AI Course |Simplilearn,2025-07-02 12:30:15+00:00,1172,44,2,658.25,False,Wednesday,12,100,0.03924914675767918
Simplilearn,Artificial Intelligence Full Course 2025 | Artificial Intelligence Tutorial | AI Course |Simplilearn,2025-07-02 00:43:32+00:00,15959,418,0,674.93,False,Wednesday,0,100,0.026192117300582744
Simplilearn,🔥Roadmap to Become a Generative AI Expert #shorts #simplilearn,2025-07-01 19:30:18+00:00,2586,75,0,0.87,True,Tuesday,19,62,0.029002320185614848
Simplilearn,🔥Google CEO Reveals The Future of Search! #shorts #simplilearn,2025-07-01 19:20:09+00:00,3372,59,0,0.95,True,Tuesday,19,62,0.01749703440094899
Simplilearn,Learn Personality Development In 1 Hour | Personality Development Training Course | Simplilearn,2025-07-01 16:15:11+00:00,2587,125,1,54.55,False,Tuesday,16,95,0.04870506378044066
Simplilearn,Python For Data Science Full Course 2025 | Data Science With Python For Beginners | Simplilearn,2025-07-01 13:30:12+00:00,1852,67,3,705.93,False,Tuesday,13,95,0.03779697624190065
Simplilearn,Linux For Ethical Hackers Full Course 2025  | Linux Ethical Hacking Course | Simplilearn,2025-07-01 12:57:09+00:00,5769,146,0,359.93,False,Tuesday,12,88,0.02530767897382562
Simplilearn,Generative AI Full Course 2025 | Gen AI Tutorial for Beginners | Gen AI Explained | Simplilearn,2025-07-01 05:30:00+00:00,17679,450,1,712.8,False,Tuesday,5,95,0.025510492674925053
