channel_name,title,publishedAt,views,likes,comments,duration_min,is_short,weekday,hour,title_length,engagement
Programming with Mosh,Java Generics Tutorial,2022-02-22 14:00:07+00:00,72218,1385,53,18.2,False,Tuesday,14,22,0.019911933313024453
Programming with Mosh,Java Interfaces Tutorial,2022-02-15 14:00:06+00:00,84849,1425,62,15.7,False,Tuesday,14,24,0.01752525073954908
Programming with Mosh,Java Exception Handling Tutorial,2022-02-08 17:27:53+00:00,199148,2480,111,23.05,False,Tuesday,17,32,0.013010424407977986
Programming with Mosh,Mosh's New Year's Gift to You!,2022-01-10 16:00:10+00:00,56567,1470,157,0.78,True,Monday,16,30,0.028762352608411264
Programming with Mosh,Mosh's Xmas Gift (2021),2021-12-20 23:02:36+00:00,82582,2876,313,1.22,False,Monday,23,23,0.03861616332857039
Programming with Mosh,50% Off Black Friday Sale,2021-11-22 19:09:19+00:00,105171,2856,285,0.87,True,Monday,19,25,0.029865647374276178
Programming with Mosh,Django Tutorial for Beginners – Build Powerful Backends,2021-06-28 14:00:31+00:00,3086366,51932,2218,62.6,False,Monday,14,55,0.017544905562075268
Programming with Mosh,Docker Tutorial for Beginners,2021-03-30 15:14:41+00:00,2911212,48690,1424,56.07,False,Tuesday,15,29,0.017214136242911886
Programming with Mosh,Docker course is coming!,2021-03-25 17:30:03+00:00,46373,2021,220,0.82,True,Thursday,17,24,0.04832553425484657
Programming with Mosh,HTML Tutorial for Beginners: HTML Crash Course,2021-01-11 14:30:10+00:00,9982845,221308,5894,69.57,False,Monday,14,46,0.022759243482193704
Programming with Mosh,5 Front-end Development Skills to Land Your First Job,2021-01-07 14:30:14+00:00,1508043,66286,1112,9.03,False,Thursday,14,53,0.0446923595679964
Programming with Mosh,"Learn Web Development and Make $78,000/y",2021-01-05 14:30:11+00:00,230967,11626,514,5.25,False,Tuesday,14,40,0.05256162135716358
Programming with Mosh,Mosh's Christmas Gift to You!,2020-12-22 00:41:01+00:00,85122,2635,262,0.63,True,Tuesday,0,29,0.034033504851859686
Programming with Mosh,What is Git? Explained in 2 Minutes!,2020-09-21 13:00:03+00:00,682021,24330,415,2.67,False,Monday,13,36,0.03628187401854195
