channel_name,title,publishedAt,views,likes,comments,duration_min,is_short,weekday,hour,title_length,engagement
Corey Schafer,Python Tutorial: How to Set the Path and Switch Between Different Versions/Executables (Windows),2018-07-26 17:30:01+00:00,213501,3628,137,24.28,False,Thursday,17,96,0.017634577823991457
Corey Schafer,Python Tutorial: How to Set the Path and Switch Between Different Versions/Executables (Mac & Linux),2018-07-26 17:30:01+00:00,186219,3219,168,30.73,False,Thursday,17,100,0.018188262207400965
Corey Schafer,Python Quick Tip: F-Strings - How to Use Them and Advanced String Formatting,2018-07-12 17:00:04+00:00,229659,7500,229,13.72,False,Thursday,17,76,0.033654243900739796
Corey Schafer,"Big Announcements, Video Updates, and Future Plans",2018-06-26 17:45:00+00:00,65098,6301,791,8.28,False,Tuesday,17,50,0.10894343912255369
Corey Schafer,Python Tutorial: Sets - Set Methods and Operations to Solve Common Problems,2018-06-20 16:45:00+00:00,152354,4650,178,18.57,False,Wednesday,16,75,0.031689355054675294
Corey Schafer,Python Flask Tutorial: Full-Featured Web App Part 12 - Custom Error Pages,2018-05-04 21:03:02+00:00,112840,2996,269,12.75,False,Friday,21,73,0.02893477490251684
Corey Schafer,Python Flask Tutorial: Full-Featured Web App Part 11 - Blueprints and Configuration,2018-05-04 21:01:31+00:00,190813,3806,475,42.72,False,Friday,21,83,0.022435578288691024
Corey Schafer,Python Flask Tutorial: Full-Featured Web App Part 10 - Email and Password Reset,2018-05-04 20:56:14+00:00,177417,3519,659,42.2,False,Friday,20,79,0.023549039832710505
Corey Schafer,Python Flask Tutorial: Full-Featured Web App Part 9 - Pagination,2018-05-04 20:54:46+00:00,169835,4063,290,31.37,False,Friday,20,64,0.02563075926634675
Corey Schafer,"Python Flask Tutorial: Full-Featured Web App Part 8 - Create, Update, and Delete Posts",2018-05-04 20:48:15+00:00,243504,4771,325,48.22,False,Friday,20,86,0.020927787633878703
Corey Schafer,Python Flask Tutorial: Full-Featured Web App Part 7 - User Account and Profile Picture,2018-05-04 20:43:11+00:00,258593,5452,473,42.25,False,Friday,20,86,0.022912453159984997
Corey Schafer,Python Flask Tutorial: Full-Featured Web App Part 6 - User Authentication,2018-05-04 20:24:49+00:00,416510,8022,690,47.25,False,Friday,20,73,0.020916664665914384
Corey Schafer,Python Flask Tutorial: Full-Featured Web App Part 5 - Package Structure,2018-05-04 19:33:33+00:00,350356,8358,511,20.63,False,Friday,19,71,0.025314251789608284
Corey Schafer,Python Flask Tutorial: Full-Featured Web App Part 4 - Database with Flask-SQLAlchemy,2018-05-04 19:10:53+00:00,688473,11707,1018,29.97,False,Friday,19,84,0.01848293251877706
Corey Schafer,Python Flask Tutorial: Full-Featured Web App Part 3 - Forms and User Input,2018-05-04 19:08:44+00:00,777689,13758,1203,48.27,False,Friday,19,74,0.01923776728229408
Corey Schafer,Python Flask Tutorial: Full-Featured Web App Part 2 - Templates,2018-05-04 17:59:29+00:00,917956,20185,885,31.7,False,Friday,17,63,0.022953169868708306
Corey Schafer,Python Flask Tutorial: Full-Featured Web App Part 1 - Getting Started,2018-05-04 17:30:01+00:00,2039277,31718,1030,17.15,False,Friday,17,69,0.016058632544769542
Corey Schafer,Linux/Mac Terminal Tutorial: The Grep Command - Search Files and Directories for Patterns of Text,2018-03-07 17:30:01+00:00,363845,9137,241,20.27,False,Wednesday,17,97,0.0257747117591282
Corey Schafer,How to Run Linux/Bash on Windows 10 Using the Built-In Windows Subsystem for Linux,2018-02-21 17:30:02+00:00,506833,9813,477,14.52,False,Wednesday,17,82,0.020302545414367257
Corey Schafer,Python Quick Tip: Hiding Passwords and Secret Keys in Environment Variables (Windows),2018-02-01 17:30:01+00:00,179223,6124,240,4.63,False,Thursday,17,85,0.03550883536153284
Corey Schafer,Python Quick Tip: Hiding Passwords and Secret Keys in Environment Variables (Mac & Linux),2018-02-01 17:30:00+00:00,167566,4417,249,4.53,False,Thursday,17,89,0.027845744363415012
Corey Schafer,"Python Tutorial: Calculate Number of Days, Weeks, or Months to Reach Specific Goals",2018-01-18 17:00:06+00:00,72348,1229,43,25.12,False,Thursday,17,83,0.017581688505556477
Corey Schafer,Python Tutorial: Context Managers - Efficiently Managing Resources,2017-12-20 18:00:00+00:00,195893,6314,168,20.62,False,Wednesday,18,66,0.03308949273327786
Corey Schafer,Channel Update: Look Back on the Year and Big Plans for 2018,2017-12-18 17:00:00+00:00,6399,504,67,4.22,False,Monday,17,60,0.08923269260822003
Corey Schafer,Python Tutorial: Working with JSON Data using the json Module,2017-11-20 19:00:01+00:00,1225978,25663,779,20.57,False,Monday,19,61,0.0215680868661591
Corey Schafer,Python Tutorial: Web Scraping with BeautifulSoup and Requests,2017-11-08 17:30:00+00:00,1161588,24598,1132,45.8,False,Wednesday,17,61,0.02215071092332221
Corey Schafer,Python Tutorial: re Module - How to Write and Match Regular Expressions (Regex),2017-10-24 16:30:00+00:00,1183768,28616,1249,53.3,False,Tuesday,16,79,0.025228761041014795
Corey Schafer,Linux/Mac Terminal Tutorial: How To Use The rsync Command - Sync Files Locally and Remotely,2017-10-10 16:30:06+00:00,178571,5215,188,17.92,False,Tuesday,16,91,0.03025687261649428
Corey Schafer,Regular Expressions (Regex) Tutorial: How to Match Any Pattern of Text,2017-10-05 16:30:01+00:00,1328312,37652,1933,37.92,False,Thursday,16,70,0.029800980492534886
Corey Schafer,5 Essential Skills Every Well-Rounded Programmer Should Know,2017-09-19 16:30:00+00:00,256001,8812,199,11.07,False,Tuesday,16,60,0.03519908125358885
Corey Schafer,Corey Schafer Live Stream,2017-09-15 23:58:25+00:00,0,0,0,0.0,True,Friday,23,25,
Corey Schafer,"Python Tutorial: How I Manage Multiple Projects, Virtual Environments, and Environment Variables",2017-09-06 16:30:01+00:00,154552,2418,83,20.82,False,Wednesday,16,96,0.01618225581034215
Corey Schafer,Python Tutorial: Generate Random Numbers and Data Using the random Module,2017-08-29 17:00:01+00:00,514013,11382,422,13.62,False,Tuesday,17,73,0.02296439973308068
Corey Schafer,Linux/Mac Tutorial: Cron Jobs - How to Schedule Commands with crontab,2017-08-23 16:00:03+00:00,256088,6419,279,18.85,False,Wednesday,16,69,0.02615507169410515
