channel_name,title,publishedAt,views,likes,comments,duration_min,is_short,weekday,hour,title_length,engagement
Codevolution,Next.js 15 Tutorial - 16 - Multiple Root Layouts,2025-01-05 14:00:28+00:00,25751,1066,40,3.43,False,Sunday,14,48,0.04294978835773368
Codevolution,Next.js 15 Tutorial - 15 - Nested Layouts,2025-01-05 10:00:32+00:00,21175,964,8,3.95,False,Sunday,10,41,0.04590318772136954
Codevolution,Next.js 15 Tutorial - 14 - Layouts,2025-01-05 06:00:22+00:00,23941,1002,20,4.5,False,Sunday,6,34,0.0426882753435529
Codevolution,Next.js 15 Tutorial - 13 - Route Groups,2025-01-04 14:00:03+00:00,22092,1016,16,3.98,False,Saturday,14,39,0.046713742531233025
Codevolution,Next.js 15 Tutorial - 12 - Private Folders,2025-01-04 10:00:44+00:00,22257,948,18,2.82,False,Saturday,10,42,0.043402075751448985
Codevolution,Next.js 15 Tutorial - 11 - File Colocation,2025-01-04 06:00:28+00:00,25193,965,10,2.88,False,Saturday,6,42,0.03870122653117929
Codevolution,Next.js 15 Tutorial - 10 - Not Found Page,2025-01-03 15:00:31+00:00,31270,1141,15,5.32,False,Friday,15,41,0.03696834026223217
Codevolution,Next.js 15 Tutorial - 9 - Catch all Segments,2025-01-03 12:00:48+00:00,30725,1275,25,6.25,False,Friday,12,44,0.04231082180634662
Codevolution,Next.js 15 Tutorial - 8 - Nested Dynamic Routes,2025-01-03 09:00:43+00:00,30076,1153,41,3.65,False,Friday,9,47,0.03969942811544088
Codevolution,Next.js 15 Tutorial - 7 - Dynamic Routes,2025-01-03 06:00:34+00:00,46260,1501,41,6.08,False,Friday,6,40,0.03333333333333333
Codevolution,Next.js 15 Tutorial - 6 - Nested Routes,2025-01-02 14:00:14+00:00,29302,1206,19,2.97,False,Thursday,14,39,0.04180602006688963
Codevolution,Next.js 15 Tutorial - 5 - Routing,2025-01-02 10:00:08+00:00,41643,1492,47,5.83,False,Thursday,10,33,0.03695699157121245
Codevolution,Next.js 15 Tutorial - 4 - Before We Start,2025-01-02 06:00:04+00:00,31621,1206,11,1.85,False,Thursday,6,41,0.03848708136997565
Codevolution,Next.js 15 Tutorial - 3 - Project Structure,2025-01-01 14:00:15+00:00,45342,1377,15,4.32,False,Wednesday,14,43,0.030700013232764323
Codevolution,Next.js 15 Tutorial - 2 - Hello World,2025-01-01 10:00:58+00:00,51002,1340,34,3.2,False,Wednesday,10,37,0.026940119995294304
Codevolution,Next.js 15 Tutorial - 1 - Introduction,2025-01-01 06:00:32+00:00,147170,2831,109,4.27,False,Wednesday,6,38,0.01997689746551607
Codevolution,React + AI Stack for 2025,2024-12-29 07:00:09+00:00,54823,2942,89,4.78,False,Sunday,7,25,0.05528701457417507
Codevolution,React 19 is FINALLY Here! Major Changes You Should Know,2024-12-06 07:37:57+00:00,37103,1269,106,5.97,False,Friday,7,55,0.037058997924696115
Codevolution,How To Debug React Apps,2024-11-18 06:00:30+00:00,33283,1121,36,17.75,False,Monday,6,23,0.034762491361956555
Codevolution,"Junior Developers, Listen Up...",2024-11-11 11:07:27+00:00,34169,2056,88,7.83,False,Monday,11,31,0.06274693435570254
Codevolution,Learn Next.js 15 in 1 hour - Beginner Tutorial,2024-11-04 07:00:19+00:00,233488,5776,276,59.42,False,Monday,7,46,0.025919961625436853
Codevolution,This FREE Browser Extension Just Changed How I Debug Forever...,2024-10-29 07:00:32+00:00,8408,365,26,10.67,False,Tuesday,7,63,0.04650333016175071
Codevolution,Next.js 15 is FINALLY here!,2024-10-22 07:06:25+00:00,16584,927,91,3.87,False,Tuesday,7,27,0.061384466956102265
Codevolution,Cursor AI Code Editor | AI Review,2024-10-07 11:01:12+00:00,7914,268,13,4.82,False,Monday,11,33,0.03550669699267121
Codevolution,Codeium AI Coding Assistant | AI Review,2024-09-25 10:30:09+00:00,23748,358,35,19.8,False,Wednesday,10,39,0.01654876200101061
Codevolution,Learn Next.js 15 Routing Files in 30 Minutes,2024-09-09 11:45:00+00:00,22913,925,58,33.62,False,Monday,11,44,0.04290140968009427
Codevolution,I Built a React App with Voice Only,2024-09-03 11:00:56+00:00,5020,169,24,3.9,False,Tuesday,11,35,0.038446215139442234
Codevolution,Convert Screenshot to Code in Minutes (With Cursor AI),2024-09-02 12:36:52+00:00,20394,471,26,5.27,False,Monday,12,54,0.024369912719427282
Codevolution,No-code React Todo App: Cursor AI,2024-08-30 17:27:50+00:00,13778,300,22,3.23,False,Friday,17,33,0.02337059079692263
Codevolution,Cursor - The BEST AI Tool for Developers!,2024-08-10 11:01:30+00:00,9491,198,16,30.0,False,Saturday,11,41,0.02254767674639132
Codevolution,30 minutes vs. 3 minutes - Coding with AI,2024-07-30 11:00:24+00:00,8392,345,32,3.35,False,Tuesday,11,41,0.04492373689227836
Codevolution,Best AI Coding Tools for Developers in 2024,2024-07-19 11:30:00+00:00,193587,4065,124,6.98,False,Friday,11,43,0.021638849716148295
Codevolution,Debunking 5 Misconceptions about (Next.js) React Server Components,2024-07-04 11:05:37+00:00,5214,221,11,6.27,False,Thursday,11,66,0.04449558879938627
Codevolution,Is this the best AI Coding Assistant?,2024-06-22 05:00:31+00:00,9467,285,16,2.22,False,Saturday,5,37,0.03179465511777754
Codevolution,Next.js 14 Tutorial - 71 - Client-side Data Fetching,2024-05-30 14:00:49+00:00,27900,526,97,2.28,False,Thursday,14,52,0.022329749103942653
Codevolution,Next.js 14 Tutorial - 70 - Time based Data Revalidation,2024-05-30 07:00:30+00:00,14827,451,21,5.45,False,Thursday,7,55,0.03183381668577595
Codevolution,Next.js 14 Tutorial - 69 - Request Memoization,2024-05-29 07:00:28+00:00,14098,374,14,5.82,False,Wednesday,7,46,0.02752163427436516
Codevolution,Next.js 14 Tutorial - 68 - Opting Out of Caching,2024-05-28 07:00:17+00:00,14962,439,15,8.07,False,Tuesday,7,48,0.030343536960299424
Codevolution,Next.js 14 Tutorial - 67 - Data Cache,2024-05-27 07:00:26+00:00,15994,439,20,4.57,False,Monday,7,37,0.028698261848193074
Codevolution,Next.js 14 Tutorial - 66 - Caching Data,2024-05-23 07:00:05+00:00,16198,389,21,4.72,False,Thursday,7,39,0.025311766884800593
Codevolution,Next.js 14 Tutorial - 65 - JSON Server Setup,2024-05-22 07:00:16+00:00,16762,370,17,3.43,False,Wednesday,7,44,0.023087937000357953
Codevolution,Next.js 14 Tutorial - 64 - Loading and Error States,2024-05-21 07:00:12+00:00,16647,465,14,3.33,False,Tuesday,7,51,0.028773953264852527
Codevolution,Next.js 14 Tutorial - 63 - Fetching Data with Server Components,2024-05-20 14:00:31+00:00,25673,518,20,4.68,False,Monday,14,63,0.020955868032563392
Codevolution,Next.js 14 Tutorial - 62 - Data Fetching,2024-05-20 07:00:17+00:00,20626,428,16,2.2,False,Monday,7,40,0.021526229031319694
Codevolution,Learn react-admin in 30 minutes,2024-05-13 12:30:40+00:00,37473,795,67,26.08,False,Monday,12,31,0.023003228991540576
Codevolution,Next.js 14 Tutorial - 61 - Interleaving Server and Client Components,2024-04-17 07:00:00+00:00,21637,860,59,9.78,False,Wednesday,7,68,0.042473540694181265
Codevolution,Next.js 14 Tutorial - 60 - Client Component Placement,2024-04-16 07:00:17+00:00,16757,620,39,6.58,False,Tuesday,7,53,0.039326848481231726
Codevolution,Next.js 14 Tutorial - 59 - Client-only Code,2024-04-15 07:00:26+00:00,17468,470,11,4.57,False,Monday,7,43,0.027536065949164187
Codevolution,Next.js 14 Tutorial - 58 - Context Providers,2024-04-10 07:00:10+00:00,35168,859,22,6.13,False,Wednesday,7,44,0.02505118289353958
Codevolution,Next.js 14 Tutorial - 57 - Third Party Packages,2024-04-09 07:00:11+00:00,18762,648,11,5.5,False,Tuesday,7,47,0.03512418718686707
Codevolution,Next.js 14 Tutorial - 56 - Server-only Code,2024-04-08 14:00:46+00:00,22609,601,24,7.48,False,Monday,14,43,0.027643858640364456
Codevolution,Next.js 14 Tutorial - 55 - Server and Client Composition Patterns,2024-04-08 07:00:06+00:00,20638,520,18,1.18,False,Monday,7,65,0.026068417482314178
Codevolution,React + Express Tutorial - Build a Dynamic Event Ticket,2024-03-06 13:00:32+00:00,8126,213,28,6.47,False,Wednesday,13,55,0.02965788825990647
Codevolution,Next.js 14 Tutorial - 54 - Streaming,2024-03-06 07:00:04+00:00,30872,911,67,4.37,False,Wednesday,7,36,0.031679191500388705
Codevolution,Next.js 14 Tutorial - 53 - Dynamic Rendering,2024-03-05 07:00:00+00:00,28373,815,13,5.53,False,Tuesday,7,44,0.029182673668628627
Codevolution,Next.js 14 Tutorial - 52 - Static Rendering,2024-03-04 09:30:15+00:00,37029,1160,31,13.75,False,Monday,9,43,0.03216397958356963
Codevolution,Final Rule To Mastering 'this' Keyword in JavaScript,2024-02-28 11:00:07+00:00,14235,905,6,1.0,False,Wednesday,11,52,0.06399719002458729
Codevolution,Next.js 14 Tutorial - 51 - RSC Rendering Lifecycle,2024-02-28 07:00:30+00:00,30558,919,16,3.93,False,Wednesday,7,50,0.030597552195824333
Codevolution,Next.js 14 Tutorial - 50 - Server and Client Components,2024-02-27 07:00:07+00:00,40733,1395,25,8.35,False,Tuesday,7,55,0.03486116907667002
Codevolution,Next.js 14 Tutorial - 49 - React Server Components (RSC),2024-02-26 07:00:01+00:00,39437,1278,22,9.02,False,Monday,7,56,0.032963967847452896
Codevolution,Fourth Rule To Mastering 'this' Keyword in JavaScript,2024-02-25 11:00:19+00:00,4770,263,2,0.83,True,Sunday,11,53,0.05555555555555555
Codevolution,Third Rule To Mastering 'this' Keyword in JavaScript,2024-02-22 11:00:00+00:00,5379,318,3,0.67,True,Thursday,11,52,0.05967651979921919
Codevolution,Next.js 14 Tutorial - 48 - Suspense for SSR,2024-02-22 07:00:16+00:00,48126,1147,33,7.82,False,Thursday,7,43,0.024518971034368117
Codevolution,Next.js 14 Tutorial - 47 - Server-side Rendering (SSR),2024-02-21 07:00:01+00:00,53972,1065,22,6.12,False,Wednesday,7,54,0.020140072630252723
Codevolution,Next.js 14 Tutorial - 46 - Client-side Rendering (CSR),2024-02-20 07:00:16+00:00,40877,847,20,3.38,False,Tuesday,7,54,0.021209971377547276
Codevolution,Second Rule To Mastering 'this' Keyword in JavaScript,2024-02-19 11:00:02+00:00,6305,443,4,0.83,True,Monday,11,53,0.07089611419508327
Codevolution,Next.js 14 Tutorial - 45 - Rendering,2024-02-19 07:00:26+00:00,35338,805,30,1.53,False,Monday,7,36,0.023628954666364818
Codevolution,First Rule To Mastering 'this' Keyword in JavaScript,2024-02-16 11:00:52+00:00,10770,837,17,0.98,True,Friday,11,52,0.07929433611884866
Codevolution,5 Essential Chrome Extensions for Every Front-End Developer,2024-02-13 11:00:48+00:00,7024,635,6,1.0,False,Tuesday,11,59,0.09125854214123007
Codevolution,3 Steps To Recreate Linear's Staggered Text Animation,2024-02-10 11:00:10+00:00,3805,275,8,0.9,True,Saturday,11,53,0.07437582128777924
