channel_name,title,publishedAt,views,likes,comments,duration_min,is_short,weekday,hour,title_length,engagement
Gaurav Sen,"Resource Lists for Senior Engineers: WhitePapers, Blogs and Videos",2023-11-27 13:30:48+00:00,9941,344,14,11.92,False,Monday,13,66,0.03601247359420581
Gaurav Sen,The Most Advanced Multiplication Algorithms: Why Karatsuba and FFT beat high-school mathematics,2023-11-08 12:47:56+00:00,5231,156,11,16.02,False,Wednesday,12,95,0.03192506212961193
Gaurav Sen,The painfully outdated practice of software interviews,2023-11-01 13:30:08+00:00,15340,708,83,7.33,False,Wednesday,13,54,0.051564537157757495
Gaurav Sen,How ANOMALY DETECTION works in time series using the Holt-Winters Algorithm,2023-10-26 14:23:13+00:00,5549,166,9,4.5,False,Thursday,14,75,0.03153721391241665
Gaurav Sen,20 AWS services you should know [as a Software Engineer],2023-10-18 13:24:03+00:00,31552,939,48,19.55,False,Wednesday,13,56,0.03128169371196755
Gaurav Sen,System Design of a Startup: How to host a website with AWS,2023-10-11 13:24:15+00:00,22205,817,62,20.02,False,Wednesday,13,58,0.03958567890114839
Gaurav Sen,20 Whitepapers that changed the world [For Senior Software Engineers],2023-10-04 13:30:22+00:00,139365,4303,108,17.42,False,Wednesday,13,69,0.03165070139561583
Gaurav Sen,Design Patterns for High Availability: What gets you 99.999% uptime?,2023-09-27 13:30:09+00:00,28611,611,19,13.13,False,Wednesday,13,68,0.02201950298836112
Gaurav Sen,System Design PRACTICE Platform - Online Judge for High Level Design,2023-09-23 02:16:30+00:00,22130,350,9,66.6,False,Saturday,2,68,0.01622232263895165
Gaurav Sen,Tech that DOESN'T WORK for Start-ups and Mid-sized companies,2023-09-13 13:30:12+00:00,19441,827,86,11.82,False,Wednesday,13,60,0.04696260480427961
Gaurav Sen,Authorization across Distributed Systems: The OAuth Protocol,2023-09-06 17:02:36+00:00,29359,714,27,16.32,False,Wednesday,17,60,0.025239279267005008
Gaurav Sen,How Stored Procedures make databases FAST,2023-08-31 14:02:10+00:00,19849,537,46,12.52,False,Thursday,14,41,0.029371756763564915
Gaurav Sen,Garbage Collection Algorithms in Java: Concurrent Updates with Optimistic Locking - Part III,2023-08-24 17:54:26+00:00,9433,220,12,10.05,False,Thursday,17,92,0.024594508639881267
Gaurav Sen,"How 100 milliseconds cost Amazon 3 BILLION DOLLARS: Latency, Concurrency and Parallelism",2023-08-19 19:12:43+00:00,56716,1452,27,6.37,False,Saturday,19,88,0.02607729741166514
Gaurav Sen,Impeccable API Design: What you MUST CONSIDER before deploying APIs to production,2023-08-16 19:15:01+00:00,28983,958,35,8.48,False,Wednesday,19,81,0.03426146361660284
Gaurav Sen,What is an API Gateway?,2023-08-10 19:39:38+00:00,74447,1704,51,15.03,False,Thursday,19,23,0.023573817615216194
Gaurav Sen,Career Choices: Four differences between Managers and ICs,2023-06-11 09:18:52+00:00,13142,275,16,12.58,False,Sunday,9,57,0.02214274844011566
Gaurav Sen,How custom banners are shown INSTANTANEOUSLY: Contextual Advertising at Scale,2023-06-05 12:51:50+00:00,22986,415,14,7.33,False,Monday,12,77,0.01866353432524145
Gaurav Sen,Running a bootstrapped startup for 3 Years: The story of InterviewReady!,2023-06-02 15:27:34+00:00,9283,184,18,28.68,False,Friday,15,72,0.02176020682968868
Gaurav Sen,Dark Mode: Pilot Launch at InterviewReady,2023-05-25 13:41:01+00:00,2099,38,8,2.68,False,Thursday,13,41,0.02191519771319676
Gaurav Sen,Why you should do System Design.,2023-05-18 13:21:17+00:00,139439,0,20,0.52,True,Thursday,13,32,0.00014343189495048014
Gaurav Sen,Zerodha Stock Broker System Design with @KeertiPurswani,2023-05-17 13:30:05+00:00,55025,903,67,67.07,False,Wednesday,13,55,0.017628350749659245
Gaurav Sen,The right attitude to interview rejection,2023-04-11 03:34:22+00:00,35271,1561,25,0.53,True,Tuesday,3,41,0.04496611947492274
Gaurav Sen,Will Developers be replaced by ChatGPT and other AI tools (like Github Copilot)?,2023-04-05 14:56:48+00:00,10268,182,21,68.02,False,Wednesday,14,80,0.019770159719516945
Gaurav Sen,Task Management - The one thing you must know as a software engineer,2023-03-29 13:01:34+00:00,16761,463,24,3.97,False,Wednesday,13,68,0.029055545611837003
Gaurav Sen,Microservices vs Monoliths Tradeoffs Gaurav Sen,2023-03-27 10:14:02+00:00,45827,1944,19,0.87,True,Monday,10,47,0.04283500992864468
