channel_name,title,publishedAt,views,likes,comments,duration_min,is_short,weekday,hour,title_length,engagement
Kevin Powell,HTML & CSS for Absolute Beginners: Box model - Padding,2025-01-10 15:02:51+00:00,5610,154,3,8.83,False,Friday,15,54,0.027985739750445632
Kevin Powell,HTML & CSS for Absolute Beginners: Font family and font stacks,2025-01-10 15:02:51+00:00,5262,109,3,5.57,False,Friday,15,62,0.021284682630178638
Kevin Powell,HTML & CSS for Absolute Beginners: Nesting HTML elements,2025-01-10 15:02:51+00:00,7137,149,6,6.17,False,Friday,15,56,0.021717808603054504
Kevin Powell,HTML & CSS for Absolute Beginners: Media Query basics - making a layout responsive,2025-01-10 15:02:51+00:00,3728,95,8,7.37,False,Friday,15,82,0.027628755364806867
Kevin Powell,"HTML & CSS for Absolute Beginners: DOCTYPE, head, and body",2025-01-10 15:02:49+00:00,11816,219,9,9.48,False,Friday,15,58,0.01929587000677048
Kevin Powell,HTML & CSS for Absolute Beginners: Root folder & your first HTML file,2025-01-10 15:02:49+00:00,14364,196,3,4.35,False,Friday,15,69,0.013854079643553327
Kevin Powell,HTML & CSS for Absolute Beginners: Block & Inline elements,2025-01-10 15:02:49+00:00,6457,129,1,3.15,False,Friday,15,58,0.020133188787362553
Kevin Powell,HTML & CSS for Absolute Beginners: Introduction,2025-01-10 15:02:48+00:00,45096,829,55,3.02,False,Friday,15,47,0.01960262551002306
Kevin Powell,HTML & CSS for Absolute Beginners: A bit more flexbox stuff,2025-01-10 15:02:48+00:00,3040,69,3,1.87,False,Friday,15,59,0.02368421052631579
Kevin Powell,HTML & CSS for Absolute Beginners: Descendant Selectors,2025-01-10 15:02:48+00:00,3204,75,0,4.63,False,Friday,15,55,0.023408239700374533
Kevin Powell,HTML & CSS for Absolute Beginners: Creating links to other pages,2025-01-10 15:02:48+00:00,6138,146,3,9.52,False,Friday,15,64,0.02427500814597589
Kevin Powell,HTML & CSS for Absolute Beginners: Inline CSS and Internal stylesheets,2025-01-10 15:02:48+00:00,4318,102,7,4.77,False,Friday,15,70,0.02524316813339509
Kevin Powell,HTML & CSS for Absolute Beginners: CSS color basics,2025-01-10 15:02:48+00:00,7123,185,8,6.98,False,Friday,15,51,0.02709532500350976
Kevin Powell,HTML & CSS for Absolute Beginners: Order in CSS is important,2025-01-10 15:02:48+00:00,5267,117,4,2.17,False,Friday,15,60,0.022973229542434023
Kevin Powell,Super quick way to improve your gradients,2025-01-09 14:00:22+00:00,36560,2411,34,1.68,False,Thursday,14,41,0.06687636761487965
Kevin Powell,This CSS Color Game is way harder than I expected,2025-01-08 14:00:16+00:00,7176,273,28,12.5,False,Wednesday,14,49,0.0419453734671126
Kevin Powell,Easily create overlapping sections on a website,2025-01-02 14:00:42+00:00,49391,2407,177,11.33,False,Thursday,14,47,0.052317223785709945
Kevin Powell,What is azure?? Guessing CSS color keyword values: part 4,2024-12-27 15:43:16+00:00,2334,54,2,0.52,True,Friday,15,57,0.023993144815766924
Kevin Powell,"Deep pink, dodgerblue... Guessing CSS color keyword values: part 3",2024-12-27 15:43:00+00:00,1747,46,0,0.88,True,Friday,15,66,0.02633085289066972
