channel_name,title,publishedAt,views,likes,comments,duration_min,is_short,weekday,hour,title_length,engagement
Bro Code,Learn the SUPER keyword in 10 minutes! 🔝,2024-12-05 17:02:01+00:00,8029,234,10,10.5,False,Thursday,17,40,0.030389836841449743
Bro Code,Learn INHERITANCE in 9 minutes! 👨‍👧‍👦,2024-12-05 17:01:58+00:00,11816,336,14,9.12,False,Thursday,17,37,0.02962085308056872
Bro Code,Learn the STATIC keyword in 8 minutes! 🤝,2024-12-05 17:01:55+00:00,8904,277,13,8.02,False,Thursday,17,40,0.0325696316262354
Bro Code,Learn OVERLOADED CONSTRUCTORS in 6 minutes! 🛠️,2024-12-05 17:01:53+00:00,7027,160,10,6.62,False,Thursday,17,46,0.024192400740002847
Bro Code,Learn CONSTRUCTORS in 10 minutes! 🔨,2024-12-05 17:01:50+00:00,12345,358,18,10.13,False,Thursday,17,35,0.030457675172134466
Bro Code,Learn Object Oriented Programming in 10 minutes! 🧱,2024-12-05 17:01:46+00:00,11920,286,18,9.85,False,Thursday,17,50,0.025503355704697986
Bro Code,⭐ Let's code a Java SLOT MACHINE! 🎰,2024-12-05 17:01:44+00:00,5442,147,16,26.77,False,Thursday,17,35,0.029952223447262036
Bro Code,⭐ Let's code a Java DICE ROLLER program! 🎲,2024-12-05 17:01:41+00:00,6874,157,11,12.02,False,Thursday,17,42,0.024439918533604887
Bro Code,⭐ Let's code a Java QUIZ GAME! 💯,2024-12-05 17:01:38+00:00,5116,120,14,15.02,False,Thursday,17,32,0.02619233776387803
Bro Code,⭐ Let's code a beginner Java BANKING PROGRAM 💰,2024-12-05 17:01:18+00:00,12962,372,17,20.48,False,Thursday,17,46,0.030010800802345316
Bro Code,⭐ Let's code a Java ROCK PAPER SCISSORS game 🗿,2024-12-05 17:01:04+00:00,5450,118,13,15.82,False,Thursday,17,46,0.02403669724770642
Bro Code,Learn 2D ARRAYS in 9 minutes! ⬜,2024-12-05 17:00:49+00:00,7532,187,6,9.63,False,Thursday,17,31,0.025624004248539566
