channel_name,title,publishedAt,views,likes,comments,duration_min,is_short,weekday,hour,title_length,engagement
Easy Engineering Studies,LRU |  PAGE REPLACEMENT ALGORITHM | OPERATING SYSTEM [Hindi],2018-01-20 05:57:39+00:00,87208,1090,68,4.1,False,Saturday,5,60,0.01327859829373452
Easy Engineering Studies,FIFO |  PAGE REPLACEMENT ALGORITHM | OPERATING SYSTEM [Hindi],2018-01-18 04:54:02+00:00,104881,1250,36,4.57,False,Thursday,4,61,0.012261515431775059
Easy Engineering Studies,Page Replacement Algorithm in Operating System [Hindi]  |  Example 3,2018-01-16 05:18:54+00:00,19703,201,14,14.25,False,Tuesday,5,68,0.010912043851190174
Easy Engineering Studies,Page Replacement Algorithm in Operating System [Hindi] |  Example 2,2018-01-15 06:32:08+00:00,45810,552,22,15.25,False,Monday,6,67,0.01253001528050644
Easy Engineering Studies,Page Replacement Algorithm in Operating System [Hindi] |  Example 1,2018-01-14 10:30:09+00:00,226891,3293,98,10.25,False,Sunday,10,67,0.014945502465941797
Easy Engineering Studies,Disk scheduling algorithm in operating system [Hindi] | part 5,2018-01-13 05:35:35+00:00,3996,35,4,12.82,False,Saturday,5,62,0.00975975975975976
Easy Engineering Studies,Disk scheduling algorithm in operating system [Hindi] | part 4,2018-01-12 10:16:54+00:00,5982,59,15,21.27,False,Friday,10,62,0.01237044466733534
Easy Engineering Studies,Disk scheduling algorithm in operating system [Hindi] | part 3,2018-01-10 05:00:02+00:00,6908,54,2,19.88,False,Wednesday,5,62,0.008106543138390272
Easy Engineering Studies,Disk scheduling algorithm in operating system [Hindi] | part 2,2018-01-09 08:43:26+00:00,14118,125,14,18.87,False,Tuesday,8,62,0.009845587193653492
Easy Engineering Studies,Disk scheduling algorithm in operating system [Hindi] | part 1,2018-01-08 09:20:51+00:00,85308,1154,71,28.03,False,Monday,9,62,0.014359731795376753
Easy Engineering Studies,line coding schemes | Example 7 [Hindi],2018-01-07 05:52:09+00:00,2744,29,2,8.08,False,Sunday,5,39,0.01129737609329446
Easy Engineering Studies,line coding schemes | Example 6 [Hindi],2018-01-06 05:10:57+00:00,2539,26,2,8.67,False,Saturday,5,39,0.011027963765261915
Easy Engineering Studies,line coding schemes | Example 5 [Hindi],2018-01-05 05:47:24+00:00,2614,28,2,7.87,False,Friday,5,39,0.011476664116296864
Easy Engineering Studies,line coding schemes | Example 4 [Hindi],2018-01-04 04:29:07+00:00,2712,27,5,8.32,False,Thursday,4,39,0.011799410029498525
Easy Engineering Studies,line coding schemes | Example 3 [Hindi],2018-01-03 09:02:46+00:00,2990,30,1,10.2,False,Wednesday,9,39,0.01036789297658863
Easy Engineering Studies,line coding schemes | Example 2 [Hindi],2018-01-02 07:20:15+00:00,4281,43,2,6.43,False,Tuesday,7,39,0.01051156271899089
Easy Engineering Studies,Line coding schemes | Example 1 [Hindi],2018-01-01 15:34:59+00:00,13097,119,16,9.15,False,Monday,15,39,0.010307704054363594
Easy Engineering Studies,"MLT-3, HDB3, B8ZS | Line coding schemes [Hindi]",2017-12-31 05:03:58+00:00,97211,1140,69,20.67,False,Sunday,5,47,0.012436864140889405
Easy Engineering Studies,"AMI, Pseudoternary, 2B1Q, Bipolar NRZ | line Coding Schemes [Hindi]",2017-12-30 04:46:01+00:00,124076,1404,37,11.58,False,Saturday,4,67,0.011613849576066282
Easy Engineering Studies,"Polar RZ,Manchester,Differential Manchester, Bipolar RZ | line coding schemes [Hindi]",2017-12-29 05:17:58+00:00,324732,3984,105,13.07,False,Friday,5,85,0.01259192195410369
Easy Engineering Studies,"uni-polar NRZ, polar NRZ-L, NRZ-I | line coding Schemes [Hindi]",2017-12-27 15:55:09+00:00,413176,5509,152,10.3,False,Wednesday,15,63,0.013701183030960172
Easy Engineering Studies,linker and loader in system programming | part4[Hindi],2017-12-26 06:47:59+00:00,6597,57,7,35.47,False,Tuesday,6,54,0.009701379414885554
Easy Engineering Studies,linker and loader in system programming | part3[Hindi],2017-12-24 07:00:17+00:00,11035,91,17,19.73,False,Sunday,7,54,0.009787041232442228
Easy Engineering Studies,linker and loader in system programming | part2[Hindi],2017-12-23 05:22:36+00:00,14380,123,11,13.75,False,Saturday,5,54,0.009318497913769123
Easy Engineering Studies,linker and loader in system programming | part1[Hindi],2017-12-21 12:45:33+00:00,66225,438,21,18.72,False,Thursday,12,54,0.006930917327293318
Easy Engineering Studies,microprocessor | part4 [Hindi],2017-12-17 19:18:54+00:00,6405,66,7,12.17,False,Sunday,19,30,0.011397345823575333
Easy Engineering Studies,microprocessor | part3 [Hindi],2017-12-17 05:38:54+00:00,8299,82,8,8.28,False,Sunday,5,30,0.010844680081937582
Easy Engineering Studies,microprocessor | part2 [Hindi],2017-12-16 06:59:09+00:00,15120,149,8,9.9,False,Saturday,6,30,0.010383597883597884
Easy Engineering Studies,microprocessor | part1[Hindi],2017-12-15 06:41:14+00:00,36765,389,12,12.4,False,Friday,6,29,0.010907112743098055
Easy Engineering Studies,Assembly Language Programming-part 9[Hindi],2017-12-13 05:01:33+00:00,8036,73,10,12.42,False,Wednesday,5,43,0.010328521652563464
Easy Engineering Studies,Assembly Language Programming-part 8[HIndi],2017-12-13 04:33:47+00:00,8245,76,5,14.2,False,Wednesday,4,43,0.009824135839902971
Easy Engineering Studies,Assembly Language Programming-part 7[Hindi],2017-12-10 21:55:11+00:00,10058,72,9,17.92,False,Sunday,21,43,0.008053290912706304
Easy Engineering Studies,Assembly Language Programming-part 6[Hindi],2017-12-10 13:00:55+00:00,11104,91,6,11.03,False,Sunday,13,43,0.008735590778097983
Easy Engineering Studies,Assembly Language Programming-part5 [Hindi],2017-12-09 05:37:46+00:00,12925,113,8,8.48,False,Saturday,5,43,0.009361702127659575
Easy Engineering Studies,Assembly Language Programming-part4 [Hindi],2017-12-09 05:21:45+00:00,18332,171,11,8.18,False,Saturday,5,43,0.00992799476325551
Easy Engineering Studies,Assembly Language Programming-part3 [Hindi],2017-12-09 05:04:32+00:00,24947,201,20,6.38,False,Saturday,5,43,0.008858780614903595
Easy Engineering Studies,Assembly Language Programming-part2 [Hindi],2017-12-06 08:03:26+00:00,50278,407,15,11.48,False,Wednesday,8,43,0.008393333068141134
Easy Engineering Studies,Assembly Language Programming-part1[hindi],2017-12-05 17:09:38+00:00,203742,1780,60,14.58,False,Tuesday,17,42,0.009031029439192704
Easy Engineering Studies,StuDenTs VLoG Live Stream,2017-11-29 17:38:04+00:00,0,0,0,0.0,True,Wednesday,17,25,
