channel_name,title,publishedAt,views,likes,comments,duration_min,is_short,weekday,hour,title_length,engagement
Amigoscode,Spring Data JPA | Connecting to our Database | Part 1,2023-10-07 10:00:03+00:00,7009,194,2,0.87,True,Saturday,10,53,0.027964046226280497
Amigoscode,How to Install Postrges on MAC/Windows,2023-10-06 12:30:12+00:00,2224,72,2,0.9,True,Friday,12,38,0.03327338129496403
Amigoscode,Just a normal day at Starling Bank,2023-10-05 18:15:00+00:00,5046,166,12,0.95,True,Thursday,18,34,0.035275465715418154
Amigoscode,🚀 Unleash Your Dev Superpowers,2023-10-04 13:20:03+00:00,2808,135,1,0.97,True,Wednesday,13,30,0.04843304843304843
Amigoscode,Spring Boot | Property Walkthrough,2023-10-03 12:45:01+00:00,6654,216,4,0.65,True,Tuesday,12,34,0.03306281935677788
Amigoscode,Spring Boot | Property Files - Connecting To A Database,2023-09-23 12:45:01+00:00,7393,228,4,0.87,True,Saturday,12,55,0.03138103611524415
Amigoscode,Spring Boot | Dependency Injection part 2,2023-09-22 13:00:15+00:00,7423,264,9,0.92,True,Friday,13,41,0.03677758318739054
Amigoscode,Java Runs On 5.5 BILLION Devices 😱,2023-09-21 00:45:02+00:00,4379,150,8,0.37,True,Thursday,0,34,0.036081297099794477
Amigoscode,Spring Boot | Dependency Injection,2023-09-20 12:55:00+00:00,23177,711,16,1.0,False,Wednesday,12,34,0.03136730379255296
Amigoscode,Java is NOT JavaScript,2023-09-19 13:00:06+00:00,8030,330,5,0.62,True,Tuesday,13,22,0.041718555417185554
Amigoscode,Business Layer part 2,2023-09-17 13:00:46+00:00,4327,137,1,0.47,True,Sunday,13,21,0.03189276635082043
Amigoscode,Why BIG Companies Use Java,2023-09-16 13:00:44+00:00,16227,749,34,1.0,False,Saturday,13,26,0.048252911813643926
Amigoscode,Business Layer part 1,2023-09-15 13:00:02+00:00,5168,202,5,0.98,True,Friday,13,21,0.040054179566563465
Amigoscode,I Developed a BANK,2023-09-14 13:00:43+00:00,16053,726,26,0.87,True,Thursday,13,18,0.04684482651217841
Amigoscode,Spring Boot API Layer part 2,2023-09-13 13:00:17+00:00,9427,305,0,0.92,True,Wednesday,13,28,0.03235387716134507
Amigoscode,Java built AWS,2023-09-12 14:00:08+00:00,13270,569,24,0.45,True,Tuesday,14,14,0.04468726450640543
Amigoscode,Spring Boot API Layer part 1,2023-09-11 13:00:14+00:00,10285,370,4,0.98,True,Monday,13,28,0.03636363636363636
Amigoscode,What is RESTful API?,2023-09-10 13:00:38+00:00,18372,653,5,1.0,False,Sunday,13,20,0.03581537121706945
Amigoscode,Why Your Card DECLINES,2023-09-09 13:00:06+00:00,7853,302,6,0.98,True,Saturday,13,22,0.03922067999490641
Amigoscode,Spring Boot Project | Student Class part 3,2023-09-08 14:00:10+00:00,4882,187,4,0.95,True,Friday,14,42,0.03912331011880377
Amigoscode,ANDROID & JAVA!?,2023-09-07 13:00:29+00:00,9539,409,7,1.0,False,Thursday,13,16,0.04361044134605305
