channel_name,title,publishedAt,views,likes,comments,duration_min,is_short,weekday,hour,title_length,engagement
Luke Barousse,How I use Excel as a Data Analyst,2022-05-16 09:00:30+00:00,457590,14542,556,11.63,False,Monday,9,33,0.03299460215476737
Luke Barousse,PROJECTS that landed Data Jobs for my Subscribers,2022-04-13 09:00:02+00:00,336629,14415,348,9.55,False,Wednesday,9,49,0.0438554016439463
Luke Barousse,They became Data Analysts with THIS - Google Data Analytics Certificate: One Year Later,2022-04-01 09:00:10+00:00,523468,16269,974,14.02,False,Friday,9,87,0.03293993138071477
Luke Barousse,How I find projects as a Data Analyst,2022-03-07 10:00:12+00:00,129465,6021,206,12.15,False,Monday,10,37,0.04809794152859846
Luke Barousse,How I learned how to learn,2022-02-25 10:00:13+00:00,142292,6880,368,12.23,False,Friday,10,26,0.05093750878475248
Luke Barousse,The book every Data Analyst should read,2022-02-08 10:00:00+00:00,212047,10466,314,10.57,False,Tuesday,10,39,0.05083778596254604
Luke Barousse,How I use SQL as a Data Analyst,2022-01-28 10:00:07+00:00,894880,30529,898,15.5,False,Friday,10,31,0.03511867512962632
Luke Barousse,Why you should NOT be a Data Analyst,2022-01-14 10:00:08+00:00,184765,5034,465,12.23,False,Friday,10,36,0.029762130273590776
Luke Barousse,How I Would Learn to be a Data Analyst,2022-01-05 10:00:04+00:00,1627422,64993,1368,12.5,False,Wednesday,10,38,0.04077676226571842
Luke Barousse,Top Courses to Become a Data Analyst,2021-12-27 10:00:01+00:00,619923,27634,818,13.58,False,Monday,10,36,0.04589602257054505
Luke Barousse,Mac vs PC for Data Science (SPOILER: Don't get a Mac...),2021-12-16 12:00:14+00:00,250813,5322,473,9.6,False,Thursday,12,56,0.023104862985570924
Luke Barousse,"M1 Chip is as FAST as M1 Max!!! 🤯  (13"" Mac Air Vs. 14"" Mac Pro) #shorts",2021-12-10 13:00:17+00:00,541919,19450,450,0.97,True,Friday,13,72,0.03672135503645379
Luke Barousse,M1 Max/Pro vs M1 Macbook for Data Science.... should you?!?,2021-12-07 13:00:00+00:00,109711,2813,270,17.37,False,Tuesday,13,59,0.02810110198612719
Luke Barousse,How I learn Data Science as a Data Analyst 🤓📚,2021-11-24 10:00:08+00:00,63478,3693,40,0.82,True,Wednesday,10,45,0.05880777592236681
Luke Barousse,Data Scientist vs Data Engineer vs Data Analyst (funny!),2021-11-22 13:00:22+00:00,94470,3939,221,4.25,False,Monday,13,56,0.044035143431777286
