channel_name,title,publishedAt,views,likes,comments,duration_min,is_short,weekday,hour,title_length,engagement
Jenny's Lectures CS IT,Google Apprenticeship 2025 | Selection Process| How to Prepare | Complete Guide | Apply Now,2024-10-11 14:00:33+00:00,74163,1836,131,16.0,False,Friday,14,91,0.02652265954721357
Jenny's Lectures CS IT,LeetCode Question with Solution | Two Sum Problem | Placement Series,2024-10-09 14:01:04+00:00,68250,1172,86,15.58,False,Wednesday,14,68,0.01843223443223443
Jenny's Lectures CS IT,Most Important Interview Tip | How to answer in Technical Round | Placement Series,2024-10-03 14:31:39+00:00,10815,355,42,12.52,False,Thursday,14,82,0.036708275543227
Jenny's Lectures CS IT,Important News: Course Success & Limited-Time Offer,2024-09-29 14:00:46+00:00,7131,165,46,4.52,False,Sunday,14,51,0.029589117935773384
Jenny's Lectures CS IT,Power of Two | LeetCode Question with Solution in Java | Placement Series,2024-09-28 13:45:04+00:00,9993,274,35,14.63,False,Saturday,13,73,0.030921645151606125
Jenny's Lectures CS IT,Complete DSA with Java Course | Important Update #dsa #java #courses #jennyslectures #placement,2024-09-23 14:00:47+00:00,42808,1695,34,0.98,True,Monday,14,95,0.04038964679499159
Jenny's Lectures CS IT,ISRO Project Work Internship | for College Students | VSSC Internships,2024-09-22 09:34:09+00:00,41203,1009,92,11.85,False,Sunday,9,70,0.02672135524112322
Jenny's Lectures CS IT,I didn't expect this | DSA with Java Course| Last Chance Alert #shorts #dsawithjava #education,2024-09-17 14:00:01+00:00,45995,2035,62,0.98,True,Tuesday,14,94,0.04559191216436569
Jenny's Lectures CS IT,Coding Interview Question with answer | Java Programming Language #4,2024-09-16 14:12:04+00:00,10780,278,80,18.9,False,Monday,14,68,0.03320964749536178
Jenny's Lectures CS IT,Exclusive | Only 3 Days are left !!,2024-09-15 13:45:00+00:00,13766,241,83,6.87,False,Sunday,13,35,0.023536248728752
Jenny's Lectures CS IT,YouTube Live | QnA regarding DSA with Java Course | 14 September,2024-09-14 15:37:49+00:00,14102,459,40,54.82,False,Saturday,15,64,0.03538505176570699
Jenny's Lectures CS IT,"SBI Scholarship 2024 | Upto Rs. 7,50,000 for Class 6 to 12th | UG | PG",2024-09-13 14:00:24+00:00,20617,507,53,7.72,False,Friday,14,70,0.02716205073483048
Jenny's Lectures CS IT,Java vs C++ | Which Coding Language to learn for DSA,2024-09-11 14:00:53+00:00,40790,1058,157,13.3,False,Wednesday,14,52,0.02978671242951704
Jenny's Lectures CS IT,Complete DSA and Java Course for Placement | Early Bird Offer Inside  #coding #java #dsa,2024-09-08 10:31:40+00:00,70988,2684,77,1.02,False,Sunday,10,88,0.03889389756015101
Jenny's Lectures CS IT,Coding Interview Question with answer | C Programming Language #3,2024-09-07 14:06:00+00:00,15271,547,82,4.8,False,Saturday,14,65,0.04118918210988148
Jenny's Lectures CS IT,Big Announcement | Data Structures and Algorithm with JAVA (JDK21) - Extreme Beginner to Advanced,2024-09-06 14:58:50+00:00,126873,1372,438,4.03,False,Friday,14,97,0.014266234738675684
Jenny's Lectures CS IT,Coding Interview Question with Answer | C | C++ | Java  | #2,2024-09-04 14:00:57+00:00,12294,394,94,10.67,False,Wednesday,14,60,0.03969415975272491
Jenny's Lectures CS IT,How many programming languages needed for Placement/Internship in Top Companies  #placement #coding,2024-09-03 13:30:08+00:00,97636,6230,49,1.02,False,Tuesday,13,99,0.06431029538285059
Jenny's Lectures CS IT,Coding Interview Question with answer | C Programming Language #1,2024-09-02 14:45:05+00:00,44317,1168,89,5.68,False,Monday,14,65,0.028363833291964707
